Time,Freq,Mag,Phase,FreqCmd,MagCmd,PhaseCmd,Headroom
145.33945178985596,4.385964393615723,0.002150674117729068,107.47093200683594,4.385964393615723,0.3463366627693176,1.1870568990707397,792.0
148.42897844314575,4.854368686676025,0.0023202516604214907,140.23753356933594,4.854368686676025,0.3444821238517761,1.7560256719589233,792.0
151.5908980369568,5.376343727111816,0.0013673566281795502,108.31478881835938,5.376343727111816,0.33878764510154724,-0.06272047758102417,792.0
154.61057424545288,5.952380657196045,0.001250239321961999,135.29270935058594,5.952380657196045,0.33517158031463623,1.426110863685608,792.0
157.6623375415802,6.578947067260742,0.0012482220772653818,138.96719360351562,6.578947067260742,0.3360077142715454,1.8095886707305908,797.0
160.69774866104126,7.246376037597656,0.0003918319125659764,141.44476318359375,7.246376037597656,0.3226463794708252,1.4991134405136108,790.0
163.80504870414734,8.064516067504883,0.00044257831177674234,114.50736999511719,8.064516067504883,0.32771721482276917,2.0375494956970215,790.0
173.79559898376465,0.20000000298023224,0.09319116920232773,-12.309555053710938,0.20000000298023224,0.01971643604338169,145.1590118408203,798.0
182.91441679000854,0.21939446032047272,0.09132037311792374,-14.770771980285645,0.21939446032047272,0.02202623337507248,117.33489990234375,798.0
191.22684264183044,0.24061596393585205,0.09399174153804779,-16.469287872314453,0.24061596393585205,0.0322624146938324,129.6897430419922,796.0
198.8123619556427,0.2639915347099304,0.0936620756983757,-18.29774284362793,0.2639915347099304,0.03498932346701622,126.12142181396484,796.0
205.72190737724304,0.28951936960220337,0.09333179146051407,-19.36590576171875,0.28951936960220337,0.03601602464914322,126.35095977783203,796.0
212.01799654960632,0.31766197085380554,0.09408864378929138,-20.43452262878418,0.31766197085380554,0.03734481334686279,135.08819580078125,797.0
217.75559997558594,0.3484320342540741,0.09322644025087357,-22.8088436126709,0.3484320342540741,0.04113592952489853,128.16876220703125,797.0
222.98625373840332,0.3822629749774933,0.09509754925966263,-25.00523567199707,0.3822629749774933,0.05142081901431084,132.91854858398438,798.0
227.74763917922974,0.41946306824684143,0.09817275404930115,-26.98678970336914,0.41946306824684143,0.06615196168422699,139.11158752441406,798.0
232.10494589805603,0.4604051113128662,0.09861616045236588,-30.012866973876953,0.4604051113128662,0.07510574162006378,137.48472595214844,798.0
236.06747770309448,0.5050504803657532,0.1020578145980835,-32.5859375,0.5050504803657532,0.09366500377655029,141.5511474609375,798.0
239.6628041267395,0.554323673248291,0.10128134489059448,-35.379146575927734,0.554323673248291,0.10021807998418808,139.63218688964844,798.0
242.95467710494995,0.6082724928855896,0.10372260957956314,-40.31500244140625,0.6082724928855896,0.12466465681791306,136.34967041015625,798.0
247.45067429542542,0.6675567030906677,0.11237215995788574,-42.59288787841797,0.6675567030906677,0.1628492772579193,145.58348083496094,796.0
251.54590797424316,0.7320643663406372,0.11357418447732925,-46.89339065551758,0.7320643663406372,0.18380695581436157,143.43795776367188,796.0
255.28371024131775,0.8038584589958191,0.13033810257911682,-52.11430358886719,0.8038584589958191,0.2772989273071289,144.2216796875,796.0
258.69295620918274,0.8818341493606567,0.13943421840667725,-59.0093994140625,0.8818341493606567,0.3527614176273346,139.1632537841797,796.0
261.7905626296997,0.967117965221405,0.1710091233253479,-67.89109802246094,0.967117965221405,0.5323803424835205,137.10009765625,796.0
265.5538737773895,1.0615711212158203,0.22804516553878784,-87.56964874267578,1.0615711212158203,0.9228084683418274,120.70023345947266,797.0
269.00085616111755,1.1655011177062988,0.3417730927467346,-132.091064453125,1.1655011177062988,1.8557195663452148,83.28731536865234,804.0
272.1156680583954,1.278772234916687,0.12274861335754395,150.24746704101562,1.278772234916687,1.0105273723602295,21.650074005126953,797.0
275.69000911712646,1.4044944047927856,0.13499949872493744,-177.1820526123047,1.4044944047927856,0.9853938817977905,38.450679779052734,796.0
278.93071365356445,1.5432099103927612,0.09009016305208206,168.93328857421875,1.5432099103927612,0.8018090724945068,27.363548278808594,796.0
282.47001576423645,1.6949151754379272,0.05916020646691322,154.24667358398438,1.6949151754379272,0.6709993481636047,16.98902702331543,796.0
285.6884651184082,1.8587359189987183,0.04142389073967934,144.13282775878906,1.8587359189987183,0.5863921642303467,10.361241340637207,796.0
289.1180589199066,2.040816307067871,0.027547713369131088,137.94052124023438,2.040816307067871,0.5117923617362976,7.767348766326904,796.0
292.2435688972473,2.242152452468872,0.018985196948051453,132.2574462890625,2.242152452468872,0.4615594744682312,4.421253681182861,796.0
295.49457907676697,2.4630541801452637,0.014605309814214706,133.8519744873047,2.4630541801452637,0.43515920639038086,5.128525733947754,793.0
298.830139875412,2.702702760696411,0.011259197257459164,131.24441528320312,2.702702760696411,0.41437894105911255,2.934128522872925,796.0
301.8471739292145,2.9761903285980225,0.007799775805324316,128.1744842529297,2.9761903285980225,0.3904564678668976,2.575922966003418,796.0
304.9221148490906,3.2679736614227295,0.006124002393335104,118.4444580078125,3.2679736614227295,0.3814542591571808,1.4353166818618774,796.0
307.97645354270935,3.5971219539642334,0.004009900148957968,102.40109252929688,3.5971219539642334,0.36335137486457825,1.5482215881347656,797.0
311.0049364566803,3.9682538509368896,0.0032097252551466227,104.90908813476562,3.9682538509368896,0.357719361782074,1.6360561847686768,796.0
314.1981484889984,4.385964393615723,0.0022056004963815212,125.59405517578125,4.385964393615723,0.3449341356754303,1.4217437505722046,797.0
317.285276889801,4.854368686676025,0.001972275786101818,128.22259521484375,4.854368686676025,0.34312304854393005,0.4728878438472748,796.0
320.451642036438,5.376343727111816,0.0011408920399844646,82.984375,5.376343727111816,0.3339625895023346,0.27078917622566223,792.0
323.4648587703705,5.952380657196045,0.000497040746267885,112.56851196289062,5.952380657196045,0.32544592022895813,2.3039326667785645,797.0
326.51826000213623,6.578947067260742,0.0018971891840919852,159.11119079589844,6.578947067260742,0.33535289764404297,1.4767110347747803,792.0
329.55058240890503,7.246376037597656,0.0004342109605204314,119.82587432861328,7.246376037597656,0.323557585477829,-1.6233192682266235,792.0
332.656875371933,8.064516067504883,0.00029993001953698695,137.07566833496094,8.064516067504883,0.32072362303733826,-0.26288002729415894,797.0
342.65839409828186,0.20000000298023224,0.0950613021850586,-13.703136444091797,0.20000000298023224,0.030674397945404053,136.7857208251953,798.0
351.7682318687439,0.21939446032047272,0.09556262195110321,-14.159438133239746,0.21939446032047272,0.031267035752534866,144.3820343017578,798.0
360.0769181251526,0.24061596393585205,0.09526720643043518,-16.430423736572266,0.24061596393585205,0.036156170070171356,134.10044860839844,798.0
367.6523451805115,0.2639915347099304,0.09318972378969193,-16.880268096923828,0.2639915347099304,0.02927291952073574,131.99087524414062,798.0
374.57500886917114,0.28951936960220337,0.09520979225635529,-19.169532775878906,0.28951936960220337,0.04053102061152458,134.09829711914062,798.0
380.86216950416565,0.31766197085380554,0.09281657636165619,-21.667823791503906,0.31766197085380554,0.039911624044179916,121.97634887695312,797.0
386.6029543876648,0.3484320342540741,0.09879928827285767,-21.588390350341797,0.3484320342540741,0.055500373244285583,146.7517547607422,796.0
391.8429687023163,0.3822629749774933,0.09999559074640274,-22.88548469543457,0.3822629749774933,0.06086987629532814,153.14710998535156,798.0
396.6142568588257,0.41946306824684143,0.09637843817472458,-26.587255477905273,0.41946306824684143,0.05706799775362015,139.9222869873047,798.0
400.95443081855774,0.4604051113128662,0.09780149161815643,-28.184358596801758,0.4604051113128662,0.06367071717977524,147.6892852783203,796.0
404.9186294078827,0.5050504803657532,0.10048708319664001,-30.975385665893555,0.5050504803657532,0.08345945179462433,145.59580993652344,796.0
408.52928042411804,0.554323673248291,0.1036694198846817,-34.46640396118164,0.554323673248291,0.10302890092134476,147.23617553710938,796.0
411.8180890083313,0.6082724928855896,0.10885637998580933,-38.29622268676758,0.6082724928855896,0.1342538595199585,147.5243682861328,796.0
416.313072681427,0.6675567030906677,0.11014176905155182,-40.3557243347168,0.6675567030906677,0.15316978096961975,147.1466064453125,795.0
420.43252420425415,0.7320643663406372,0.11506860703229904,-46.65088653564453,0.7320643663406372,0.19579200446605682,141.88534545898438,795.0
424.14368081092834,0.8038584589958191,0.1215219497680664,-50.72506332397461,0.8038584589958191,0.23847991228103638,143.6139373779297,795.0
427.5477433204651,0.8818341493606567,0.1374911069869995,-57.89491271972656,0.8818341493606567,0.3408258855342865,140.50938415527344,795.0
430.65072202682495,0.967117965221405,0.17563468217849731,-68.74712371826172,0.967117965221405,0.5650858879089355,135.5044708251953,794.0
434.41964745521545,1.0615711212158203,0.21652501821517944,-89.07388305664062,1.0615711212158203,0.8616688847541809,118.56731414794922,796.0
437.8530397415161,1.1655011177062988,0.3385162055492401,-158.18154907226562,1.1655011177062988,1.787598967552185,56.7055549621582,804.0
440.9770209789276,1.278772234916687,0.15288254618644714,-161.19921875,1.278772234916687,1.024918556213379,51.429439544677734,798.0
444.5427770614624,1.4044944047927856,0.13199394941329956,-178.3116912841797,1.4044944047927856,0.9727122187614441,37.343780517578125,796.0
447.78411197662354,1.5432099103927612,0.09083990752696991,166.08949279785156,1.5432099103927612,0.8110143542289734,25.290605545043945,796.0
451.32464838027954,1.6949151754379272,0.05746152997016907,151.7543182373047,1.6949151754379272,0.6641014814376831,15.415822982788086,796.0
454.5540146827698,1.8587359189987183,0.03684287518262863,142.44883728027344,1.8587359189987183,0.5586849451065063,9.631940841674805,796.0
457.9851975440979,2.040816307067871,0.0262607354670763,133.40032958984375,2.040816307067871,0.5049800276756287,5.692505836486816,796.0
461.1078495979309,2.242152452468872,0.019181039184331894,130.86810302734375,2.242152452468872,0.464089035987854,4.396585464477539,796.0
464.35275053977966,2.4630541801452637,0.015106476843357086,120.90418243408203,2.4630541801452637,0.4448687434196472,3.2829763889312744,798.0
467.68789291381836,2.702702760696411,0.00992993451654911,128.0425567626953,2.702702760696411,0.40452492237091064,3.063082456588745,797.0
470.71179842948914,2.9761903285980225,0.0073882765136659145,120.67515563964844,2.9761903285980225,0.38858217000961304,1.4405640363693237,796.0
473.7736830711365,3.2679736614227295,0.005303573329001665,115.13739013671875,3.2679736614227295,0.37330904603004456,1.9258683919906616,792.0
476.8323748111725,3.5971219539642334,0.003971409518271685,113.26979064941406,3.5971219539642334,0.3624378740787506,0.979534924030304,792.0
479.85776948928833,3.9682538509368896,0.0030466720927506685,118.25321960449219,3.9682538509368896,0.35450127720832825,1.995380163192749,792.0
483.04922914505005,4.385964393615723,0.002494104439392686,119.87919616699219,4.385964393615723,0.34966325759887695,1.0102784633636475,792.0
486.1337752342224,4.854368686676025,0.0020206996705383062,127.80911254882812,4.854368686676025,0.343830406665802,0.6679050922393799,792.0
489.30370831489563,5.376343727111816,0.0012705695116892457,87.97836303710938,5.376343727111816,0.3360634744167328,-1.0329220294952393,792.0
492.3224084377289,5.952380657196045,0.0009703281102702022,129.63221740722656,5.952380657196045,0.331281453371048,-0.13037511706352234,792.0
495.37121391296387,6.578947067260742,0.0005323535297065973,116.15906524658203,6.578947067260742,0.3267649710178375,1.221134901046753,792.0
498.40775752067566,7.246376037597656,0.0005374663160182536,94.1938247680664,7.246376037597656,0.32775601744651794,0.10036013275384903,797.0
501.5077018737793,8.064516067504883,0.0003660882357507944,114.9854736328125,8.064516067504883,0.3251340091228485,2.0896058082580566,792.0
511.50788497924805,0.20000000298023224,0.09144186973571777,-12.587615013122559,0.20000000298023224,0.016963904723525047,125.6712875366211,797.0
520.6256835460663,0.21939446032047272,0.09357534348964691,-14.652910232543945,0.21939446032047272,0.027972081676125526,130.4880828857422,798.0
528.9336674213409,0.24061596393585205,0.09490759670734406,-16.13272476196289,0.24061596393585205,0.034054696559906006,134.84852600097656,797.0
536.5145201683044,0.2639915347099304,0.0912918820977211,-16.769380569458008,0.2639915347099304,0.02330261841416359,123.42096710205078,798.0
543.4182431697845,0.28951936960220337,0.09559140354394913,-18.334049224853516,0.28951936960220337,0.03727345913648605,143.58975219726562,798.0
549.7095854282379,0.31766197085380554,0.09860854595899582,-18.9915828704834,0.31766197085380554,0.04788624867796898,155.23941040039062,798.0
555.4633748531342,0.3484320342540741,0.09601688385009766,-20.22856903076172,0.3484320342540741,0.04166894033551216,152.1342315673828,797.0
560.6829380989075,0.3822629749774933,0.09313641488552094,-24.60805892944336,0.3822629749774933,0.04418766871094704,129.43948364257812,798.0
565.4552571773529,0.41946306824684143,0.09546800702810287,-27.56916046142578,0.41946306824684143,0.05913940444588661,131.9551239013672,797.0
569.8118295669556,0.4604051113128662,0.09777428209781647,-30.01229476928711,0.4604051113128662,0.07096026837825775,137.39305114746094,797.0
573.7701978683472,0.5050504803657532,0.09864728152751923,-33.225013732910156,0.5050504803657532,0.08419933170080185,135.19847106933594,797.0
577.3697221279144,0.554323673248291,0.09791861474514008,-35.8143196105957,0.554323673248291,0.09031844884157181,134.140625,798.0
580.6706211566925,0.6082724928855896,0.10402502119541168,-39.337284088134766,0.6082724928855896,0.11907196044921875,141.26551818847656,797.0
585.162769317627,0.6675567030906677,0.10063646733760834,-40.014854431152344,0.6675567030906677,0.11775471270084381,140.45286560058594,796.0
589.2597963809967,0.7320643663406372,0.11138967424631119,-44.27174377441406,0.7320643663406372,0.17241552472114563,146.25613403320312,796.0
592.9933292865753,0.8038584589958191,0.1212068647146225,-51.22194290161133,0.8038584589958191,0.23711736500263214,143.04367065429688,796.0
596.3903160095215,0.8818341493606567,0.14307951927185059,-55.856082916259766,0.8818341493606567,0.35696321725845337,145.45947265625,796.0
599.5000247955322,0.967117965221405,0.1548614501953125,-67.80318450927734,0.967117965221405,0.4634411931037903,134.3383331298828,796.0
603.2679445743561,1.0615711212158203,0.20880791544914246,-86.4447250366211,1.0615711212158203,0.820523202419281,120.69729614257812,797.0
606.7033100128174,1.1655011177062988,0.2966410517692566,-144.41030883789062,1.1655011177062988,1.525646448135376,68.84495544433594,804.0
609.8252699375153,1.278772234916687,0.15437081456184387,-170.65359497070312,1.278772234916687,1.0647674798965454,44.253013610839844,798.0
613.3896045684814,1.4044944047927856,0.13565732538700104,179.01316833496094,1.4044944047927856,0.9972888231277466,36.277442932128906,796.0
616.6336584091187,1.5432099103927612,0.08709151297807693,160.93768310546875,1.5432099103927612,0.8001075983047485,21.450157165527344,796.0
620.1777966022491,1.6949151754379272,0.05895280838012695,150.78309631347656,1.6949151754379272,0.6724033951759338,14.352827072143555,796.0
623.3944516181946,1.8587359189987183,0.039363548159599304,141.62217712402344,1.8587359189987183,0.5751360654830933,8.933343887329102,796.0
626.8371815681458,2.040816307067871,0.026512766256928444,135.59127807617188,2.040816307067871,0.5050915479660034,6.160630226135254,796.0
629.9608001708984,2.242152452468872,0.018606174737215042,128.7840576171875,2.242152452468872,0.46056509017944336,3.8830320835113525,796.0
633.1981234550476,2.4630541801452637,0.014937303029000759,133.3695068359375,2.4630541801452637,0.437717467546463,4.57895565032959,798.0
636.5295624732971,2.702702760696411,0.011473284102976322,130.0631866455078,2.702702760696411,0.41728475689888,3.335188865661621,796.0
639.5643784999847,2.9761903285980225,0.00667585339397192,119.32904815673828,2.9761903285980225,0.3823588192462921,2.69411563873291,792.0
642.6183104515076,3.2679736614227295,0.006642618216574192,125.05846405029297,3.2679736614227295,0.38473156094551086,1.0332263708114624,796.0
645.674497127533,3.5971219539642334,0.004575175233185291,126.0313949584961,3.5971219539642334,0.3670285642147064,1.7693532705307007,795.0
648.711172580719,3.9682538509368896,0.0025349927600473166,97.23808288574219,3.9682538509368896,0.34789541363716125,0.13932457566261292,795.0
651.8903586864471,4.385964393615723,0.002197330119088292,108.10108184814453,4.385964393615723,0.3469824194908142,1.1787647008895874,795.0
654.9886939525604,4.854368686676025,0.0011778129264712334,118.80804443359375,4.854368686676025,0.33358457684516907,1.735080361366272,791.0
658.1584753990173,5.376343727111816,0.00123009888920933,127.79395294189453,5.376343727111816,0.33397814631462097,-0.05979708209633827,797.0
661.1784195899963,5.952380657196045,0.0012052776291966438,115.04138946533203,5.952380657196045,0.33720678091049194,-0.42582958936691284,797.0
664.2182078361511,6.578947067260742,0.0022024675272405148,165.69052124023438,6.578947067260742,0.33280694484710693,0.15249568223953247,792.0
667.257755279541,7.246376037597656,0.00034275834332220256,141.1820526123047,7.246376037597656,0.3214569687843323,0.9413718581199646,792.0
670.3481259346008,8.064516067504883,0.000303843553410843,95.11956787109375,8.064516067504883,0.32193848490715027,-0.9940394163131714,792.0
